"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDN52","OUT035",1588.42602749733
"FDZ48","OUT013",1824.68102045249
"FDJ48","OUT049",4019.57081709133
"DRB13","OUT027",4497.18918153857
"FDV59","OUT017",3557.24740745218
"FDL32","OUT035",1956.74304148404
"FDZ12","OUT035",2426.99866128653
"NCR06","OUT027",2165.79800492031
"FDP51","OUT017",2053.67458199524
"FDY22","OUT013",2338.70331155421
"FDZ38","OUT049",2852.10774681038
"NCO54","OUT035",1015.42300220473
"FDR23","OUT035",2947.26212335549
"FDM38","OUT049",1010.08050240134
"FDS25","OUT013",1827.76716063705
"FDZ22","OUT013",1407.19484908179
"FDZ20","OUT019",2139.64861919298
"FDD45","OUT010",0
"FDN03","OUT049",4088.23078557554
"NCW30","OUT046",4030.11021768376
"FDY24","OUT027",2355.84337848405
"FDJ26","OUT019",1483.91849188841
"FDM15","OUT049",2625.25500122683
"NCW54","OUT027",2356.12223594443
"FDA23","OUT045",1554.87052921143
"FDA39","OUT019",0
"FDZ12","OUT017",2415.59906320094
"NCB42","OUT046",1842.61949581207
"FDL16","OUT046",756.737935748044
"FDO24","OUT019",707.642658822992
"NCP42","OUT046",3057.49468412006
"FDR19","OUT018",2125.17413490554
"DRL01","OUT045",3625.40015470594
"FDV37","OUT046",3195.11562425926
"FDI41","OUT010",481.448226110483
"FDF58","OUT049",1121.75564934112
"NCF43","OUT018",1994.87422583034
"FDN02","OUT049",3353.00742015796
"NCP41","OUT035",1856.57919586418
"NCY17","OUT027",2153.7337463085
"FDL58","OUT027",5629.27108757573
"NCA30","OUT027",4386.96942636131
"FDE46","OUT018",2151.43451041126
"FDY38","OUT035",3836.35545175742
"NCH29","OUT027",2963.28111964246
"FDO20","OUT045",3962.88417396314
"FDP44","OUT018",1424.07517053099
"FDM02","OUT027",2942.13860435422
"FDJ14","OUT027",2815.31912442314
"FDH04","OUT010",0
"DRK23","OUT046",3958.71376037427
"NCW05","OUT046",1643.01278144181
"FDF12","OUT049",2450.33760135921
"FDL51","OUT019",1511.93933878537
"FDN03","OUT018",3726.53512542655
"DRJ37","OUT049",2504.01454743245
"FDM12","OUT019",1132.13185288314
"FDA16","OUT045",3431.00909107465
"NCB07","OUT017",3186.86332437299
"NCI17","OUT019",0
"FDR51","OUT046",2424.95621926273
"FDJ55","OUT045",3562.63195587763
"NCZ17","OUT013",688.37915175026
"FDU25","OUT013",1012.23456537479
"NCG18","OUT045",1589.7325192892
"DRM11","OUT017",4151.58265711479
"FDH16","OUT035",1637.97449572755
"FDZ04","OUT018",731.231049982239
"NCX53","OUT035",2425.50560913199
"FDX38","OUT027",2342.3157325773
"FDX09","OUT046",2818.20994734746
"NCW05","OUT018",1382.28765285327
"NCS41","OUT017",3026.95253975755
"FDI26","OUT046",2819.87659277274
"NCZ41","OUT027",3406.06738467309
"NCK06","OUT046",1907.38002199299
"FDX23","OUT027",3004.16025670537
"NCA42","OUT046",2503.79444595326
"FDC20","OUT049",1018.31276203772
"DRC49","OUT018",2023.7187359074
"FDX01","OUT013",1906.17731139129
"FDC08","OUT045",3540.81426874641
"FDC02","OUT017",4157.77212543955
"FDK10","OUT045",2808.22575093492
"DRC24","OUT013",2478.85949186782
"FDW16","OUT019",0
"NCU06","OUT018",3310.87637164505
"DRA59","OUT045",2864.38975229952
"FDR24","OUT019",0
"DRL35","OUT018",462.815618823427
"FDA49","OUT013",1425.02812589013
"NCC55","OUT046",634.423900654892
"DRD24","OUT019",412.159923760278
"NCE55","OUT049",2870.10333965774
"FDT33","OUT045",2679.26574755384
"NCT53","OUT013",2611.24621815807
"FDS26","OUT046",4087.27811965838
"FDL22","OUT018",1207.85570187721
"FDP44","OUT017",1825.16409731842
"FDC52","OUT018",2209.34115711717
"FDI53","OUT010",655.26715685184
"FDZ23","OUT046",3010.42876762909
"NCT18","OUT013",2920.46393737362
"FDR13","OUT046",1910.66567533078
"FDB09","OUT010",74.8793669189543
"FDZ60","OUT013",1733.00035781643
"FDB11","OUT046",3563.39729902482
"FDC10","OUT018",1663.43295426282
"FDW56","OUT035",3228.74883279902
"FDK14","OUT027",2834.4937029776
"DRE27","OUT027",2980.32340151506
"FDA38","OUT017",3896.49880333458
"FDT11","OUT045",2976.83091173888
"FDP15","OUT035",4202.55957005467
"FDV27","OUT035",1631.75750604371
"FDS36","OUT027",3234.64891609569
"FDY40","OUT027",2286.17688364151
"NCF19","OUT049",922.116168325371
"FDF53","OUT045",2851.2142313491
"FDS14","OUT027",3971.35756586202
"FDE56","OUT046",1043.3277990419
"FDZ19","OUT035",2966.16105837078
"FDZ46","OUT013",1806.03709004077
"FDR16","OUT046",3370.58824660426
"FDG29","OUT018",438.369144803942
"NCE30","OUT017",3460.55844530093
"FDZ40","OUT046",883.569188748061
"FDG58","OUT018",2254.94492829509
"DRH03","OUT013",1563.31199520124
"FDZ47","OUT045",1544.90818888855
"FDV04","OUT018",2260.31348575048
"FDZ10","OUT018",1717.80654324283
"FDG46","OUT017",1954.32252380658
"NCF07","OUT045",1519.00172034456
"FDY44","OUT035",3308.33817952312
"FDB21","OUT013",3831.31097373546
"FDS20","OUT035",3065.44020996675
"FDS49","OUT049",1403.87146902188
"FDX55","OUT027",4939.49946554293
"NCQ02","OUT018",2695.4470610133
"FDR25","OUT013",4209.76005232481
"DRG39","OUT045",824.049572316286
"FDB46","OUT046",3406.37877833896
"NCC30","OUT018",2567.74695700803
"FDE58","OUT035",2036.08824720392
"FDC05","OUT019",1275.20651053886
"FDY15","OUT046",2536.450034373
"FDG14","OUT046",2454.54682149456
"FDL08","OUT049",3972.69701476906
"FDQ47","OUT013",669.598662631218
"FDN12","OUT035",1894.76321824543
"FDW10","OUT013",2847.79725287294
"FDD02","OUT035",2015.88530421825
"FDX35","OUT010",1713.2451474489
"FDT35","OUT046",2746.12567627733
"DRN47","OUT019",994.351051509005
"FDB11","OUT010",1644.0004742152
"FDN20","OUT045",2639.69376170696
"FDB59","OUT035",3314.79622892716
"FDJ58","OUT045",2716.64891414488
"FDU60","OUT046",2725.93339800536
"FDS03","OUT049",1165.09559771442
"FDU40","OUT019",1164.91726420546
"DRH15","OUT049",856.498210281374
"FDD04","OUT027",3775.7623358338
"FDQ01","OUT046",3991.56660770266
"FDF28","OUT035",2169.43026379573
"FDD22","OUT010",0
"FDY19","OUT046",1877.82479935619
"FDN33","OUT035",1653.25907447392
"FDV36","OUT035",2143.55848193622
"FDW01","OUT010",532.460746343361
"FDJ28","OUT049",3171.85555563205
"FDB17","OUT035",3013.07926264928
"FDM40","OUT049",2344.58830963443
"FDV46","OUT045",2203.76452095989
"FDQ44","OUT049",2000.64993394725
"NCD42","OUT046",644.244019776185
"DRH37","OUT046",2606.3496359114
"FDR10","OUT018",2352.44224601124
"NCD06","OUT027",2201.26134742117
"FDI53","OUT046",2599.14961207198
"FDG16","OUT035",3560.16248829108
"DRB25","OUT046",1698.50181726587
"FDY09","OUT046",2805.14498368999
"FDX48","OUT045",2434.53662911433
"FDC03","OUT010",1244.00266982102
"FDT47","OUT035",1733.69433426121
"FDW44","OUT027",4243.1238267064
"FDT24","OUT017",1363.62638370897
"FDT12","OUT019",1745.25186854786
"NCS38","OUT035",1918.49271930955
"FDO39","OUT035",3075.83837674421
"FDA13","OUT046",668.104883045607
"FDO48","OUT035",3691.45637057319
"DRJ01","OUT017",2601.39323463371
"FDD53","OUT018",418.497065529998
"NCT05","OUT049",4121.45608745337
"FDQ51","OUT045",771.523820208595
"FDU60","OUT013",2733.76527683958
"FDC59","OUT046",1041.93761731718
"FDP36","OUT035",1045.00445760635
"NCM19","OUT017",1864.49053228894
"FDL16","OUT035",874.192436511645
"FDE50","OUT018",2760.71104354772
"NCR18","OUT013",773.714894779935
"NCD30","OUT035",1691.90401208519
"FDH31","OUT013",1714.53343668937
"FDD56","OUT019",899.687414354576
"FDC47","OUT049",3705.94432119361
"FDZ21","OUT045",1500.96591893027
"FDM01","OUT049",1783.62058918257
"FDF24","OUT013",1440.21380053911
"FDW23","OUT017",766.172858010433
"FDY52","OUT018",722.723487486653
"DRH37","OUT027",4049.19897464377
"DRO47","OUT027",3227.49310380047
"FDR25","OUT049",4303.85269419511
"FDQ24","OUT027",5400.84134858141
"DRJ51","OUT018",3359.09020457421
"NCU06","OUT035",3746.53117899279
"NCV18","OUT018",1020.24480632899
"NCC06","OUT027",3445.21894495686
"FDZ01","OUT018",1456.49822348226
"FDT14","OUT017",2052.0520613825
"FDD11","OUT019",2091.31565106873
"FDN09","OUT017",3957.36483311067
"NCO18","OUT010",916.143373406784
"FDZ50","OUT045",2910.21484807187
"FDS44","OUT013",3839.41108881805
"FDI36","OUT045",3115.51580664317
"FDA26","OUT010",1575.07491912262
"NCY53","OUT049",1854.79605013884
"FDF32","OUT049",3271.62009024673
"FDF59","OUT010",76.1492187336298
"FDB20","OUT046",1275.37235022409
"DRH11","OUT035",1040.5836069452
"FDT03","OUT049",3066.13969195051
"NCH06","OUT035",3987.17619647736
"FDR55","OUT049",3123.38480085677
"FDI10","OUT035",2917.36772995534
"FDZ12","OUT045",2200.44486876368
"FDM12","OUT049",3120.40675189055
"DRB25","OUT045",1634.71874675704
"NCS41","OUT013",2925.23968504095
"NCT53","OUT049",2657.99088949414
"NCD55","OUT013",716.610123718491
"FDY08","OUT049",2403.66526221714
"NCP55","OUT049",982.853546134082
"FDA33","OUT013",2402.95988853731
"FDQ33","OUT013",2416.10574029457
"FDE45","OUT027",4338.74249040071
"FDT26","OUT013",1992.2478213284
"NCV53","OUT049",3852.61716572485
"FDK60","OUT027",3050.62866311301
"NCJ29","OUT046",1356.18288179347
"FDI15","OUT045",4096.32147063099
"FDX21","OUT013",1775.35010749625
"FDV49","OUT019",2263.34633029065
"DRO59","OUT046",1260.4717370379
"FDZ14","OUT045",1927.67162975924
"FDP32","OUT027",3438.35302164664
"FDC33","OUT017",3308.07979347591
"FDT14","OUT010",36.4926693790747
"NCN54","OUT027",2715.37960965737
"FDR57","OUT027",3970.43325582746
"DRK12","OUT046",591.55077627534
"FDX52","OUT049",3243.42988607988
"FDX08","OUT010",978.584676036
"FDP10","OUT010",0
"NCP50","OUT045",1210.69072131997
"NCL06","OUT013",4097.73300758733
"FDP25","OUT013",3513.84127938153
"FDE53","OUT013",1721.40805123683
"FDL27","OUT017",1184.19270535703
"FDC35","OUT049",3361.78918377294
"DRJ47","OUT010",800.476316953157
"FDD16","OUT018",967.543148208398
"NCN42","OUT049",2442.10486558656
"FDC38","OUT027",3528.4823031382
"NCO07","OUT045",3280.18671734615
"FDQ20","OUT049",804.078227959374
"FDI32","OUT046",1777.92331311847
"FDN20","OUT010",824.538150727787
"DRJ51","OUT027",5066.69538575887
"FDU08","OUT045",1534.63390888641
"DRN37","OUT019",738.472382200764
"FDD05","OUT010",23.5563050754729
"FDW15","OUT046",2452.25433151325
"FDI52","OUT046",1945.09214641293
"DRM11","OUT049",4199.55310664572
"NCO06","OUT045",461.433254549274
"FDU38","OUT049",3135.77232676182
"FDU59","OUT018",2292.48658088052
"FDJ10","OUT046",2228.23093813843
"FDM13","OUT049",2192.11131509551
"NCJ30","OUT019",725.966620823856
"FDM45","OUT018",1684.15761733206
"FDP36","OUT045",803.04088638039
"NCD30","OUT010",0
"FDN48","OUT017",1622.732428552
"FDY32","OUT049",2665.89533484965
"FDU47","OUT046",2330.49857083788
"FDF17","OUT019",1220.32060138259
"FDP34","OUT017",2600.15246660348
"FDA47","OUT049",2743.23153620648
"DRD27","OUT027",3037.12375219235
"FDW38","OUT045",832.878104515952
"FDZ15","OUT019",45.9260469481054
"FDZ03","OUT027",4484.20361203438
"NCN19","OUT049",3095.48142109942
"FDG02","OUT035",3178.36247423108
"FDS31","OUT035",3115.66100336778
"FDW43","OUT019",1763.58148119041
"FDZ47","OUT010",0
"FDO57","OUT017",2647.78457725709
"NCL07","OUT013",701.399306870052
"NCV42","OUT013",1768.00490995801
"FDP40","OUT017",1908.0342695946
"FDP48","OUT019",1078.19888842114
"FDH21","OUT017",2701.36550157463
"NCP02","OUT049",1043.28279673843
"FDK24","OUT049",895.583971046977
"FDC41","OUT045",1157.09167263145
"FDF08","OUT017",1565.67822315919
"FDO49","OUT017",1036.00227459194
"FDS56","OUT027",5593.03854242975
"FDX46","OUT018",748.783225925012
"FDQ07","OUT013",3564.58484863084
"FDC32","OUT010",0
"FDT21","OUT019",2014.7693450611
"FDG58","OUT045",2457.70502110395
"FDW14","OUT049",1560.98221076509
"DRA12","OUT027",3706.85984269725
"FDV27","OUT013",1530.66916077846
"DRD25","OUT013",1780.38238498742
"DRF48","OUT027",4375.77773463895
"FDX24","OUT017",1622.67983776233
"DRJ51","OUT046",3620.79946354474
"FDE45","OUT045",2826.18943055266
"FDE14","OUT046",1679.63855248503
"FDG53","OUT045",2174.08526113958
"FDT08","OUT046",2419.58412685232
"DRC27","OUT027",5344.1564470537
"FDG20","OUT035",2999.19697766654
"FDC21","OUT046",1794.80986660638
"FDV31","OUT018",2552.5605789114
"FDB58","OUT045",2269.29468855445
"FDV23","OUT046",1978.36630140293
"FDA25","OUT019",0
"FDC15","OUT046",2516.08181206337
"FDU47","OUT049",2383.87917298156
"FDE23","OUT013",863.231846031117
"FDS08","OUT013",2845.11215531589
"FDW03","OUT027",3167.44755571794
"FDJ60","OUT018",2368.73295552368
"FDM34","OUT017",2130.81200030189
"FDW33","OUT013",1707.54288804899
"FDZ40","OUT013",933.525841986892
"FDE33","OUT018",1092.72125489352
"NCC06","OUT010",85.4122352342318
"FDU11","OUT046",1864.97003079165
"FDL44","OUT017",2737.24607164981
"NCZ29","OUT017",2090.0944475243
"FDG28","OUT010",2014.67366827071
"FDL12","OUT018",708.27150568764
"FDD52","OUT017",1853.14669683599
"FDO15","OUT013",1301.71680065774
"NCN29","OUT027",2264.831158628
"FDW36","OUT013",1759.49309875368
"FDB21","OUT046",3762.267308773
"FDZ28","OUT013",2096.79237903923
"FDY10","OUT035",1964.30721966002
"DRG39","OUT017",983.110864317644
"FDN28","OUT013",1709.79588861982
"FDV15","OUT035",1810.97771272239
"DRI13","OUT035",3583.44968751206
"FDH20","OUT046",1615.45843448969
"FDY51","OUT013",3525.63580201305
"FDE16","OUT013",3331.182725671
"FDX40","OUT018",374.037276718702
"FDC48","OUT018",1065.7551100358
"FDS14","OUT046",2511.85811234341
"FDX56","OUT017",3457.87922015686
"FDI10","OUT046",2763.48217823869
"FDI14","OUT013",2322.98984007137
"DRM48","OUT013",634.014309313368
"NCH07","OUT027",3966.64012172452
"FDY26","OUT013",3417.00701025021
"FDD02","OUT027",3340.94407048987
"FDM12","OUT046",3027.97915568896
"DRF01","OUT010",328.837377294269
"FDV36","OUT046",2003.26999383345
"DRI59","OUT013",3551.03510639263
"FDV03","OUT018",2247.38595509747
"FDO39","OUT017",3080.31240481661
"NCB07","OUT018",2826.32167636824
"FDH38","OUT027",3296.75695161698
"FDZ13","OUT035",982.170617448118
"NCZ30","OUT046",1913.99859074051
"NCA06","OUT035",701.815002850398
"FDB04","OUT049",1571.69868009205
"FDN50","OUT013",1583.77106060935
"NCG06","OUT049",4127.04073182446
"NCY17","OUT018",419.218143560332
"FDC23","OUT046",2855.07691286262
"FDK33","OUT049",3465.05991785357
"FDR03","OUT049",3467.98868046108
"FDZ07","OUT045",992.486116176673
"FDO38","OUT013",1314.00376155363
"FDS59","OUT046",1791.5843231342
"DRM11","OUT019",2153.26548432315
"FDX52","OUT027",4589.22108366742
"DRJ35","OUT018",679.864647903492
"NCP53","OUT046",3764.71285654846
"FDW15","OUT019",553.516481245647
"DRI47","OUT045",2248.05499512483
"DRZ11","OUT035",2100.96411190437
"FDS02","OUT013",3178.64006757619
"DRD49","OUT018",3431.13721194661
"FDW38","OUT049",974.865533336356
"FDR21","OUT019",917.23263464672
"FDE40","OUT013",1096.72043440466
"FDI02","OUT045",1723.36409872987
"FDQ04","OUT045",637.106877933838
"FDY14","OUT017",4292.0274940358
"NCT54","OUT046",1517.17963664534
"DRD25","OUT017",1845.72824370664
"DRE01","OUT045",3695.96246471818
"FDJ12","OUT010",1444.30949539886
"NCZ05","OUT049",1738.36026953366
"DRB25","OUT019",0
"NCC31","OUT045",2440.04798448752
"FDM16","OUT045",1232.03902548461
"DRG11","OUT049",1752.77039195415
"FDV24","OUT027",3806.09171511662
"FDV43","OUT046",761.376599961519
"FDG05","OUT018",2252.53491524751
"FDV23","OUT010",96.1297375835821
"FDI58","OUT018",1245.74942315186
"FDQ11","OUT017",4191.94665601059
"FDC05","OUT027",4618.38599660334
"FDF40","OUT013",3990.7797140651
"FDU02","OUT018",3329.80451299357
"FDT32","OUT013",3042.99610335332
"NCF06","OUT017",4181.57578955647
"FDT46","OUT013",904.780561493456
"FDR58","OUT010",0
"FDY04","OUT046",2641.54567030355
"FDT58","OUT045",2589.34550443814
"FDE46","OUT049",2545.06505287885
"DRH11","OUT017",983.969940217546
"DRI51","OUT046",2731.73076063819
"FDC35","OUT017",3329.91272931073
"FDP45","OUT035",4170.7221886047
"FDC45","OUT017",2838.37513940979
"FDU01","OUT045",2905.21020998068
"FDJ53","OUT010",0
"FDJ46","OUT017",2881.1553220103
"FDX07","OUT013",3034.55154333659
"NCI30","OUT049",3970.42638604303
"FDE47","OUT027",3421.28054360257
"FDV48","OUT045",1286.32422358474
"FDN16","OUT019",0
"FDM52","OUT013",2399.99662347314
"FDA32","OUT027",4915.72508829071
"FDH05","OUT017",3795.22540105225
"FDW25","OUT010",0
"FDQ09","OUT046",1806.33517106788
"NCM17","OUT010",0
"DRM59","OUT046",2455.71226253263
"FDV47","OUT027",2833.26923346563
"DRE15","OUT035",1391.65426280483
"FDS25","OUT010",0
"NCZ05","OUT018",1376.17619731222
"NCV05","OUT019",579.742517201547
"DRM37","OUT046",3092.80668097424
"FDV58","OUT027",4497.59634434775
"FDN22","OUT027",5480.86782798663
"NCO06","OUT049",632.012525974078
"FDT56","OUT019",0
"FDM02","OUT013",1506.21974687834
"FDA09","OUT046",2891.90893993063
"NCC06","OUT035",2124.59893616779
"NCL54","OUT049",2881.06183590056
"NCB55","OUT017",1008.5222383353
"FDB12","OUT017",1819.42112690732
"NCA54","OUT049",2932.86144568532
"NCS38","OUT049",1906.29192709325
"FDC02","OUT049",4163.72765342309
"FDK44","OUT019",850.149750824396
"FDE16","OUT035",3437.7138608992
"NCS05","OUT035",2230.0805765226
"FDZ59","OUT045",2610.83771790257
"FDI20","OUT017",3484.68554071141
"FDQ14","OUT046",2440.75476864061
"FDF53","OUT017",3007.56196124521
"FDW25","OUT017",1472.93900205063
"NCQ43","OUT010",0
"FDX52","OUT013",3137.38095453648
"FDE28","OUT045",3556.64610392483
"FDN15","OUT017",2366.93538582731
"FDO28","OUT017",1971.89491680793
"FDQ33","OUT045",2354.96216753633
"FDM22","OUT010",0
"FDJ03","OUT017",973.252358972725
"FDI16","OUT045",832.956369834498
"FDI09","OUT027",5261.87365136763
"FDX55","OUT013",3493.60972798685
"FDS23","OUT027",3428.9263225955
"DRC12","OUT045",2962.66485401458
"FDH41","OUT049",3530.21076160815
"FDN01","OUT013",2830.13610707585
"FDV55","OUT045",2261.93922746515
"NCJ19","OUT013",893.498843623432
"NCY29","OUT010",0
"FDP03","OUT018",1695.48850028453
"FDZ52","OUT045",1669.96636354269
"FDH31","OUT010",0
"FDQ19","OUT018",3590.61809396228
"FDS15","OUT035",1891.06359306954
"FDN32","OUT017",3035.59329050697
"FDH32","OUT049",1698.19755384362
"FDF33","OUT017",1876.83897797772
"FDJ22","OUT046",3017.44872727735
"FDG56","OUT010",0
"FDC05","OUT046",3143.44737224229
"FDK09","OUT013",3611.83581560147
"NCV29","OUT045",2743.93788076242
"NCC43","OUT019",1993.32229562676
"NCA42","OUT049",2588.74252677524
"FDC10","OUT046",1919.598898444
"FDC16","OUT013",1532.05354376646
"NCL17","OUT013",2270.59650645124
"FDA51","OUT035",1985.44916848657
"FDW01","OUT017",2555.88252501059
"NCF30","OUT045",1906.46739280764
"FDN49","OUT013",776.128287092864
"FDY20","OUT045",1444.89073842846
"FDC15","OUT045",2415.99511147494
"FDY24","OUT046",871.014849553138
"NCG43","OUT017",1609.85184821538
"FDA48","OUT013",3542.07866462278
"NCF55","OUT017",744.511834574147
"FDL38","OUT049",1613.73739906066
"NCQ29","OUT018",3765.52443649386
"FDC34","OUT017",2622.9714396772
"FDP36","OUT027",2376.42584758936
"FDN50","OUT010",0
"FDO23","OUT049",1603.49980940832
"FDT56","OUT013",1012.27477158001
"FDT13","OUT027",4464.58465081172
"FDZ03","OUT013",3068.91312149738
"FDQ03","OUT010",1844.29292322225
"FDU44","OUT045",2581.39881004499
"FDD03","OUT049",3757.02905507372
"NCH30","OUT013",1791.27994923154
"FDS60","OUT010",943.495399368087
"FDG08","OUT046",2769.62205207223
"FDX38","OUT017",968.252087636738
"FDD22","OUT017",1900.29047390127
"FDW51","OUT013",3401.84659955236
"FDL09","OUT017",2816.98469820478
"FDZ60","OUT045",1620.72256534821
"NCH07","OUT046",2523.69716205885
"NCQ41","OUT049",3217.50571531312
"FDW04","OUT049",2165.05235051242
"FDI08","OUT027",5422.07838786698
"FDR19","OUT019",479.931578527492
"FDV13","OUT046",1449.44795604156
