"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK46","OUT035",3803.66566725225
"FDZ56","OUT018",2032.22168318015
"FDY60","OUT049",2123.85433285126
"FDB10","OUT035",3597.87299783913
"FDR57","OUT045",2178.27054001022
"FDU58","OUT049",2872.78589941991
"FDH02","OUT046",1303.16557784831
"FDP48","OUT013",2661.90863042103
"FDI46","OUT035",3701.74326174232
"FDW56","OUT013",2672.03754358937
"NCM19","OUT010",237.855413495085
"FDS50","OUT027",5117.77352437517
"FDK24","OUT013",622.415669953829
"FDO36","OUT017",2804.49079296305
"FDK45","OUT027",2850.2621697798
"NCL05","OUT045",676.011336129485
"FDL32","OUT018",1383.4009856104
"FDA28","OUT049",1853.56158021386
"FDY36","OUT018",892.784885621176
"FDP32","OUT018",1542.70688585365
"FDL50","OUT046",1765.8820714581
"DRC24","OUT049",2280.74573294177
"NCS18","OUT017",1598.73284995586
"FDD16","OUT017",1047.55132041808
"NCV18","OUT013",1215.76725602832
"FDX07","OUT046",2663.08923472615
"NCZ05","OUT027",2479.23849454659
"NCI31","OUT013",479.939134983916
"FDK14","OUT049",1228.3322909891
"NCR06","OUT045",625.254382964856
"NCF54","OUT049",2705.09554525165
"DRG23","OUT010",344.139510972807
"FDD53","OUT046",604.310755563699
"NCM31","OUT027",3257.51380320368
"FDT16","OUT017",3702.33747793748
"FDR40","OUT035",1245.24867771878
"DRG25","OUT017",2885.40056183029
"FDT10","OUT035",855.320383246907
"FDY32","OUT013",2325.15168312008
"FDN50","OUT035",1320.82906180048
"FDZ35","OUT019",236.652829113065
"NCP54","OUT045",1701.13094045883
"NCD07","OUT035",1590.29884661582
"FDS02","OUT018",2400.06918987747
"DRN59","OUT018",556.29186653365
"DRB24","OUT013",2131.91592234342
"FDP37","OUT027",2986.8380357942
"DRB01","OUT018",2197.55470142842
"FDR47","OUT046",2636.54771866075
"NCM31","OUT010",317.266343687691
"NCF06","OUT027",4467.24053803589
"NCV17","OUT027",2951.90071671544
"FDS10","OUT049",2586.8770675091
"FDN52","OUT035",1233.77733446426
"FDZ48","OUT013",1620.4522991207
"FDJ48","OUT049",3609.21864646738
"DRB13","OUT027",3896.42805111052
"FDV59","OUT017",3298.01317749132
"FDL32","OUT035",1557.03770198827
"FDZ12","OUT035",2174.06871965477
"NCR06","OUT027",989.360521036512
"FDP51","OUT017",1811.98821080943
"FDY22","OUT013",2107.86197586443
"FDZ38","OUT049",2722.75971768495
"NCO54","OUT035",820.252596126181
"FDR23","OUT035",2670.97341565767
"FDM38","OUT049",834.114702017099
"FDS25","OUT013",1602.85454826244
"FDZ22","OUT013",1159.92420574676
"FDZ20","OUT019",499.147715072224
"FDD45","OUT010",173.189761299067
"FDN03","OUT049",3585.89829864334
"NCW30","OUT046",2771.86183066574
"FDY24","OUT027",1602.0904737413
"FDJ26","OUT019",446.308396901216
"FDM15","OUT049",2183.29792888243
"NCW54","OUT027",1598.45519416833
"FDA23","OUT045",1361.43865629316
"FDA39","OUT019",71.237102244055
"FDZ12","OUT017",2108.05887019459
"NCB42","OUT046",1657.30123159998
"FDL16","OUT046",705.062841091482
"FDO24","OUT019",329.005925908265
"NCP42","OUT046",2589.09874829076
"FDR19","OUT018",1809.71707299651
"DRL01","OUT045",3250.9361091754
"FDV37","OUT046",2680.27772964084
"FDI41","OUT010",317.994059274665
"FDF58","OUT049",916.697920372224
"NCF43","OUT018",1669.74417244004
"FDN02","OUT049",3235.87585076894
"NCP41","OUT035",1611.37664312461
"NCY17","OUT027",1129.07805185901
"FDL58","OUT027",4887.39932715114
"NCA30","OUT027",4439.06068160752
"FDE46","OUT018",1909.24713046487
"FDY38","OUT035",3563.39848836123
"NCH29","OUT027",2343.56704840241
"FDO20","OUT045",3441.72661608986
"FDP44","OUT018",1216.16793065533
"FDM02","OUT027",2217.69596089982
"FDJ14","OUT027",1968.1907320769
"FDH04","OUT010",206.598369994024
"DRK23","OUT046",3516.51448480205
"NCW05","OUT046",1438.91303932931
"FDF12","OUT049",2186.98424059745
"FDL51","OUT019",444.498138702489
"FDN03","OUT018",3058.95142559255
"DRJ37","OUT049",2232.21064063676
"FDM12","OUT019",415.068667451597
"FDA16","OUT045",3040.83690326016
"NCB07","OUT017",2787.32546181419
"NCI17","OUT019",235.600240844854
"FDR51","OUT046",2187.02941393847
"FDJ55","OUT045",3255.10763267009
"NCZ17","OUT013",563.485834292242
"FDU25","OUT013",763.551734514264
"NCG18","OUT045",1449.58441078363
"DRM11","OUT017",3668.60006095738
"FDH16","OUT035",1368.77787512857
"FDZ04","OUT018",685.665336017895
"NCX53","OUT035",2028.28680440295
"FDX38","OUT027",1203.53766018886
"FDX09","OUT046",2455.18735153515
"NCW05","OUT018",1187.30239985513
"NCS41","OUT017",2839.98588062552
"FDI26","OUT046",2543.87153317366
"NCZ41","OUT027",2763.98030576827
"NCK06","OUT046",1751.50563136077
"FDX23","OUT027",2429.70587633512
"NCA42","OUT046",2320.23946947399
"FDC20","OUT049",762.121682224298
"DRC49","OUT018",1747.61398206614
"FDX01","OUT013",1547.8794017812
"FDC08","OUT045",3193.70291860725
"FDC02","OUT017",3685.67629908764
"FDK10","OUT045",2533.09821337516
"DRC24","OUT013",2252.38779276278
"FDW16","OUT019",216.101578852565
"NCU06","OUT018",2786.3500508744
"DRA59","OUT045",2612.05075252709
"FDR24","OUT019",207.261788248073
"DRL35","OUT018",434.078083433975
"FDA49","OUT013",1090.66704248988
"NCC55","OUT046",579.176637403853
"DRD24","OUT019",284.293546015458
"NCE55","OUT049",2611.66904256749
"FDT33","OUT045",2462.02059602156
"NCT53","OUT013",2331.99324127533
"FDS26","OUT046",3516.86190364701
"FDL22","OUT018",1090.06317266699
"FDP44","OUT017",1494.11057081632
"FDC52","OUT018",1894.95585870253
"FDI53","OUT010",329.732879630767
"FDZ23","OUT046",2657.46390148196
"NCT18","OUT013",2642.88054273736
"FDR13","OUT046",1642.01322020249
"FDB09","OUT010",240.21699378997
"FDZ60","OUT013",1377.13457242435
"FDB11","OUT046",3274.31486187457
"FDC10","OUT018",1500.56207344116
"FDW56","OUT035",3041.11592951976
"FDK14","OUT027",2139.47037241896
"DRE27","OUT027",2375.24137160923
"FDA38","OUT017",3144.15636457123
"FDT11","OUT045",2625.32021273656
"FDP15","OUT035",3787.85552305509
"FDV27","OUT035",1321.06378154524
"FDS36","OUT027",2663.45756847368
"FDY40","OUT027",1132.73276340898
"NCF19","OUT049",742.536776591573
"FDF53","OUT045",2503.62067208215
"FDS14","OUT027",3722.83478628329
"FDE56","OUT046",863.643847070946
"FDZ19","OUT035",2559.01245050669
"FDZ46","OUT013",1474.25300100754
"FDR16","OUT046",3240.39402532419
"FDG29","OUT018",416.044650377648
"NCE30","OUT017",3117.65619052483
"FDZ40","OUT046",795.707374030484
"FDG58","OUT018",2003.29428647107
"DRH03","OUT013",1285.26555395796
"FDZ47","OUT045",1265.85757815306
"FDV04","OUT018",2018.26646182802
"FDZ10","OUT018",1472.86059119181
"FDG46","OUT017",1720.68548367155
"NCF07","OUT045",1352.96384001678
"FDY44","OUT035",3001.83931346898
"FDB21","OUT013",3330.25389042679
"FDS20","OUT035",2878.93889743521
"FDS49","OUT049",1199.97974850198
"FDX55","OUT027",4915.46055723956
"NCQ02","OUT018",2282.23881114729
"FDR25","OUT013",3689.07130703975
"DRG39","OUT045",783.945702070594
"FDB46","OUT046",3017.91368023109
"NCC30","OUT018",2236.44398447227
"FDE58","OUT035",1735.19925206664
"FDC05","OUT019",415.756976186521
"FDY15","OUT046",2201.63642544849
"FDG14","OUT046",2200.4541652012
"FDL08","OUT049",3487.52934232474
"FDQ47","OUT013",490.518608378848
"FDN12","OUT035",1542.9239693475
"FDW10","OUT013",2084.91194453705
"FDD02","OUT035",1698.77201524151
"FDX35","OUT010",567.90427906846
"FDT35","OUT046",2276.55649741715
"DRN47","OUT019",376.07974456595
"FDB11","OUT010",528.718989102519
"FDN20","OUT045",2402.41019639163
"FDB59","OUT035",2885.34480917535
"FDJ58","OUT045",2558.40114280757
"FDU60","OUT046",2357.23945285476
"FDS03","OUT049",994.175379410821
"FDU40","OUT019",404.401178466051
"DRH15","OUT049",713.53570073528
"FDD04","OUT027",3536.0559733555
"FDQ01","OUT046",3317.15985375788
"FDF28","OUT035",1901.41698244461
"FDD22","OUT010",234.682019520312
"FDY19","OUT046",1710.35931345832
"FDN33","OUT035",1363.58870573261
"FDV36","OUT035",1864.60847213196
"FDW01","OUT010",326.759782104859
"FDJ28","OUT049",2913.82248383925
"FDB17","OUT035",2802.77815470757
"FDM40","OUT049",2043.3745376037
"FDV46","OUT045",1933.18158341775
"FDQ44","OUT049",1608.85831366814
"NCD42","OUT046",571.257931600972
"DRH37","OUT046",2280.65200856848
"FDR10","OUT018",2069.20373666948
"NCD06","OUT027",1146.73068967652
"FDI53","OUT046",2273.34368328541
"FDG16","OUT035",3338.02609213242
"DRB25","OUT046",1504.13853109809
"FDY09","OUT046",2521.81179936699
"FDX48","OUT045",2269.33990841619
"FDC03","OUT010",435.762529371409
"FDT47","OUT035",1611.372300029
"FDW44","OUT027",4266.24506815321
"FDT24","OUT017",1093.20339484725
"FDT12","OUT019",522.993684605062
"NCS38","OUT035",1749.16782171359
"FDO39","OUT035",2827.93064325171
"FDA13","OUT046",581.078037567307
"FDO48","OUT035",3582.63317357045
"DRJ01","OUT017",2219.16865881568
"FDD53","OUT018",392.977016584032
"NCT05","OUT049",3745.70580016075
"FDQ51","OUT045",670.254386271669
"FDU60","OUT013",2233.75496094909
"FDC59","OUT046",857.939386992372
"FDP36","OUT035",759.615531951301
"NCM19","OUT017",1644.86201209966
"FDL16","OUT035",667.307612583715
"FDE50","OUT018",2316.33803815342
"NCR18","OUT013",578.3547894801
"NCD30","OUT035",1464.23603668286
"FDH31","OUT013",1379.56447922081
"FDD56","OUT019",371.686691915338
"FDC47","OUT049",3494.0877523241
"FDZ21","OUT045",1284.9435579287
"FDM01","OUT049",1507.85698662714
"FDF24","OUT013",1127.26523080084
"FDW23","OUT017",646.128612282664
"FDY52","OUT018",773.037656071184
"DRH37","OUT027",3943.27964180133
"DRO47","OUT027",2826.24519029129
"FDR25","OUT049",3821.15842028414
"FDQ24","OUT027",5401.66753580896
"DRJ51","OUT018",2805.28600755844
"NCU06","OUT035",3565.57222026132
"NCV18","OUT018",1087.25146033337
"NCC06","OUT027",2912.83993173899
"FDZ01","OUT018",1225.76313244901
"FDT14","OUT017",1798.31504374116
"FDD11","OUT019",482.080980454253
"FDN09","OUT017",3625.79986940838
"NCO18","OUT010",405.082793895832
"FDZ50","OUT045",2654.63160248321
"FDS44","OUT013",3438.15171255872
"FDI36","OUT045",2662.59667322618
"FDA26","OUT010",507.659318210817
"NCY53","OUT049",1659.09649786662
"FDF32","OUT049",2902.33942788488
"FDF59","OUT010",247.159770193653
"FDB20","OUT046",1176.00019057671
"DRH11","OUT035",861.733569455913
"FDT03","OUT049",2221.97298122428
"NCH06","OUT035",3501.08685309479
"FDR55","OUT049",2851.31995027623
"FDI10","OUT035",2649.73861654947
"FDZ12","OUT045",1884.20102574057
"FDM12","OUT049",2862.18330444523
"DRB25","OUT045",1442.86270534322
"NCS41","OUT013",2656.81857583576
"NCT53","OUT049",2450.8621847465
"NCD55","OUT013",552.703778878806
"FDY08","OUT049",2079.37907610892
"NCP55","OUT049",778.066337134842
"FDA33","OUT013",2138.72520768045
"FDQ33","OUT013",2287.23415889754
"FDE45","OUT027",4394.2178738122
"FDT26","OUT013",1633.46078869501
"NCV53","OUT049",3772.69612129876
"FDK60","OUT027",2366.80331598766
"NCJ29","OUT046",1211.52752272375
"FDI15","OUT045",3683.71464672413
"FDX21","OUT013",1519.16960139919
"FDV49","OUT019",543.902860019317
"DRO59","OUT046",1151.49088076671
"FDZ14","OUT045",1630.26364099232
"FDP32","OUT027",3042.3257553421
"FDC33","OUT017",2872.82095760378
"FDT14","OUT010",216.027202072443
"NCN54","OUT027",1926.38828915181
"FDR57","OUT027",3539.39076060325
"DRK12","OUT046",489.36909767239
"FDX52","OUT049",2865.34177568059
"FDX08","OUT010",386.724131206224
"FDP10","OUT010",183.1144200234
"NCP50","OUT045",1090.95898040052
"NCL06","OUT013",3713.36511727262
"FDP25","OUT013",3278.59427608661
"FDE53","OUT013",1352.76247451478
"FDL27","OUT017",1036.86248274351
"FDC35","OUT049",3190.36800387896
"DRJ47","OUT010",373.04931938924
"FDD16","OUT018",829.617161456523
"NCN42","OUT049",2150.72180764495
"FDC38","OUT027",2986.15140325457
"NCO07","OUT045",2849.35655525549
"FDQ20","OUT049",629.430272900537
"FDI32","OUT046",1613.8770495203
"FDN20","OUT010",352.930428881883
"DRJ51","OUT027",5149.51935634467
"FDU08","OUT045",1276.70997630136
"DRN37","OUT019",332.810973453296
"FDD05","OUT010",236.053477664552
"FDW15","OUT046",2184.58652529816
"FDI52","OUT046",1708.62500724144
"DRM11","OUT049",3662.56169910869
"NCO06","OUT045",317.572023634727
"FDU38","OUT049",2850.87786892889
"FDU59","OUT018",1954.17879067578
"FDJ10","OUT046",2165.31275327042
"FDM13","OUT049",1726.07800007498
"NCJ30","OUT019",365.736991771836
"FDM45","OUT018",1551.61234587985
"FDP36","OUT045",683.81284475389
"NCD30","OUT010",208.93883924135
"FDN48","OUT017",1427.51566181797
"FDY32","OUT049",2355.38002876048
"FDU47","OUT046",2120.26656903076
"FDF17","OUT019",530.410658511247
"FDP34","OUT017",2378.21683771251
"FDA47","OUT049",2395.23806315105
"DRD27","OUT027",2366.37523261472
"FDW38","OUT045",872.242908271215
"FDZ15","OUT019",273.553448443735
"FDZ03","OUT027",4630.88800194582
"NCN19","OUT049",2905.81445099879
"FDG02","OUT035",2840.57948820082
"FDS31","OUT035",2882.70327543501
"FDW43","OUT019",502.349527390275
"FDZ47","OUT010",191.934249636636
"FDO57","OUT017",2174.69265645678
"NCL07","OUT013",546.484333327125
"NCV42","OUT013",1455.30432604887
"FDP40","OUT017",1620.06772374165
"FDP48","OUT019",421.701436463762
"FDH21","OUT017",2326.72113113753
"NCP02","OUT049",918.910380326381
"FDK24","OUT049",721.745795371261
"FDC41","OUT045",1103.29642032674
"FDF08","OUT017",1240.31977406043
"FDO49","OUT017",726.136427775982
"FDS56","OUT027",5236.20844005601
"FDX46","OUT018",693.933268228196
"FDQ07","OUT013",3165.12223808732
"FDC32","OUT010",192.485730204087
"FDT21","OUT019",467.95981816827
"FDG58","OUT045",2173.23118012949
"FDW14","OUT049",1246.78878056402
"DRA12","OUT027",3394.23724674274
"FDV27","OUT013",1077.51065369369
"DRD25","OUT013",1618.8836666855
"DRF48","OUT027",4202.99830138338
"FDX24","OUT017",1378.72232132674
"DRJ51","OUT046",3135.17714587414
"FDE45","OUT045",2521.36477534769
"FDE14","OUT046",1495.13196899451
"FDG53","OUT045",1853.78735053663
"FDT08","OUT046",2210.32724244919
"DRC27","OUT027",5098.57369814277
"FDG20","OUT035",2586.55362083106
"FDC21","OUT046",1502.96732673184
"FDV31","OUT018",2169.67018958992
"FDB58","OUT045",2038.11220205121
"FDV23","OUT046",1719.34077178609
"FDA25","OUT019",219.526686182902
"FDC15","OUT046",2213.34367162547
"FDU47","OUT049",2084.87567667558
"FDE23","OUT013",634.090013971019
"FDS08","OUT013",2371.84784487694
"FDW03","OUT027",2583.19352726136
"FDJ60","OUT018",2006.76999479654
"FDM34","OUT017",1758.51329742298
"FDW33","OUT013",1470.50816007532
"FDZ40","OUT013",685.492039803579
"FDE33","OUT018",903.060834646627
"NCC06","OUT010",248.079540685043
"FDU11","OUT046",1667.17014427037
"FDL44","OUT017",2484.03293211018
"NCZ29","OUT017",1830.94944634888
"FDG28","OUT010",567.999577664676
"FDL12","OUT018",667.323998275685
"FDD52","OUT017",1493.21143409975
"FDO15","OUT013",964.436852126673
"NCN29","OUT027",1153.66096310422
"FDW36","OUT013",1335.65105099637
"FDB21","OUT046",3227.8625693435
"FDZ28","OUT013",1690.77767944757
"FDY10","OUT035",1715.49224677077
"DRG39","OUT017",753.172555687608
"FDN28","OUT013",1410.75900306133
"FDV15","OUT035",1543.05924606391
"DRI13","OUT035",3423.04031774219
"FDH20","OUT046",1418.37595454181
"FDY51","OUT013",3227.82569834315
"FDE16","OUT013",3139.30555402846
"FDX40","OUT018",403.907496449933
"FDC48","OUT018",1018.23374731964
"FDS14","OUT046",2177.93489626135
"FDX56","OUT017",3428.59205137353
"FDI10","OUT046",2480.39598475107
"FDI14","OUT013",2119.97851458954
"DRM48","OUT013",541.154231841823
"NCH07","OUT027",3812.61478610518
"FDY26","OUT013",2981.83873489813
"FDD02","OUT027",2754.54337768676
"FDM12","OUT046",2667.92583736005
"DRF01","OUT010",339.781527004408
"FDV36","OUT046",1854.28308889554
"DRI59","OUT013",3301.28339600131
"FDV03","OUT018",1951.39113265463
"FDO39","OUT017",2887.11437659032
"NCB07","OUT018",2397.05585858002
"FDH38","OUT027",2821.61735229152
"FDZ13","OUT035",730.873406338126
"NCZ30","OUT046",1791.13646238047
"NCA06","OUT035",525.58472033242
"FDB04","OUT049",1245.82503193043
"FDN50","OUT013",1299.68877858963
"NCG06","OUT049",3577.2057225336
"NCY17","OUT018",500.829638940197
"FDC23","OUT046",2485.76357294513
"FDK33","OUT049",3224.37775250492
"FDR03","OUT049",3300.67343400025
"FDZ07","OUT045",854.248780183005
"FDO38","OUT013",1060.85132928114
"FDS59","OUT046",1487.95182853141
"DRM11","OUT019",542.736148711631
"FDX52","OUT027",4694.96706955827
"DRJ35","OUT018",683.45988876785
"NCP53","OUT046",3282.76957034329
"FDW15","OUT019",302.91314639199
"DRI47","OUT045",2110.34065897767
"DRZ11","OUT035",1790.74551978954
"FDS02","OUT013",2619.63284376307
"DRD49","OUT018",2899.22598166574
"FDW38","OUT049",868.633503507813
"FDR21","OUT019",359.463378685541
"FDE40","OUT013",785.799557781994
"FDI02","OUT045",1471.0690217836
"FDQ04","OUT045",597.858573215635
"FDY14","OUT017",3887.87755911767
"NCT54","OUT046",1377.88513099433
"DRD25","OUT017",1660.27759636513
"DRE01","OUT045",3303.81610870271
"FDJ12","OUT010",527.198427883117
"NCZ05","OUT049",1466.2254860874
"DRB25","OUT019",229.798874514703
"NCC31","OUT045",2274.40085512897
"FDM16","OUT045",1119.71506439764
"DRG11","OUT049",1478.20308451718
"FDV24","OUT027",3319.35536945335
"FDV43","OUT046",628.474558884248
"FDG05","OUT018",1961.89213131198
"FDV23","OUT010",233.721534384823
"FDI58","OUT018",1175.34845472423
"FDQ11","OUT017",3473.03067038364
"FDC05","OUT027",4732.48227987122
"FDF40","OUT013",3463.93108411887
"FDU02","OUT018",2842.89896826306
"FDT32","OUT013",2580.79415356942
"NCF06","OUT017",3383.97750075487
"FDT46","OUT013",629.89951035796
"FDR58","OUT010",184.707319066329
"FDY04","OUT046",2329.84597860195
"FDT58","OUT045",2256.26265675661
"FDE46","OUT049",2202.12287769947
"DRH11","OUT017",831.225973483533
"DRI51","OUT046",2432.90348330497
"FDC35","OUT017",3082.17517186228
"FDP45","OUT035",3849.00513470963
"FDC45","OUT017",2646.39668344699
"FDU01","OUT045",2679.27549453679
"FDJ53","OUT010",236.710330665215
"FDJ46","OUT017",2625.94268692488
"FDX07","OUT013",2701.10386137918
"NCI30","OUT049",3403.58154238594
"FDE47","OUT027",3029.77510617124
"FDV48","OUT045",1182.36201160104
"FDN16","OUT019",232.571532419219
"FDM52","OUT013",2271.57188549897
"FDA32","OUT027",4957.03058622108
"FDH05","OUT017",3526.77097940064
"FDW25","OUT010",187.566455728589
"FDQ09","OUT046",1648.87869880832
"NCM17","OUT010",113.740338616649
"DRM59","OUT046",2085.85695213187
"FDV47","OUT027",2103.26509367972
"DRE15","OUT035",1155.34838723554
"FDS25","OUT010",181.654750644438
"NCZ05","OUT018",1314.73645372897
"NCV05","OUT019",300.20084630743
"DRM37","OUT046",2704.96235252729
"FDV58","OUT027",4436.65770641078
"FDN22","OUT027",5290.50094763989
"NCO06","OUT049",317.542334349897
"FDT56","OUT019",144.37494019447
"FDM02","OUT013",1199.31594370661
"FDA09","OUT046",2555.88802487443
"NCC06","OUT035",1951.07981965554
"NCL54","OUT049",2714.01625207704
"NCB55","OUT017",791.812500241582
"FDB12","OUT017",1522.68050536963
"NCA54","OUT049",2762.1387956719
"NCS38","OUT049",1723.85457647912
"FDC02","OUT049",3630.19760493304
"FDK44","OUT019",344.020818213699
"FDE16","OUT035",3416.97393782117
"NCS05","OUT035",1895.32881901268
"FDZ59","OUT045",2370.49757555273
"FDI20","OUT017",3360.19609151588
"FDQ14","OUT046",2188.21448225942
"FDF53","OUT017",2717.4550248907
